
start	
@depthModel	-184.5	-93.5	-280.5	-13.5	
@depthModel	-184.5	-90	-280	-9	
@depthModel	-181.5	-89	-277.5	-7	
@depthModel	-181	-86.5	-257	-4.5	
@depthModel	-180	-85	-255	-2	
@depthModel	-178	-82.5	-254.5	0.5	
@depthModel	-176	-80.5	-253.5	1	
@depthModel	-174.5	-79.5	-251	1	
@depthModel	-173.5	-76.5	-249.5	1.5	
@depthModel	-170.5	-75	-249.5	4	
@depthModel	-169	-72.5	-244	6	
@depthModel	-168	-70	-242	8	
@depthModel	-164.5	-68.5	-240	10	
@depthModel	-164.5	-65	-238	11.5	
@depthModel	-162	-64.5	-236.5	11.5	
@depthModel	-160	-63	-234.5	11.5	
@depthModel	-159.5	-61.5	-234.5	14.5	
@depthModel	-158	-59	-229.5	16	
@depthModel	-155.5	-57.5	-228.5	17.5	
@depthModel	-154	-54	-228.5	20	
@depthModel	-151	-53	-225	20.5	
@depthModel	-150.5	-51	-224	21.5	
@depthModel	-148.5	-49	-222	22	
@depthModel	-145.5	-48	-220	22	
@depthModel	-144	-44.5	-218.5	23.5	
@depthModel	-142.5	-44.5	-216.5	24	
@depthModel	-139.5	-44	-215	24	
@depthModel	-139	-40.5	-212.5	25.5	
@depthModel	-136	-40	-209.5	26.5	
@depthModel	-134.5	-39	-208.5	28	
@depthModel	-133.5	-36.5	-206	28.5	
@depthModel	-131	-35.5	-204.5	29.5	
@depthModel	-128.5	-33.5	-201.5	30	
@depthModel	-126.5	-32.5	-199.5	31	
@depthModel	-125.5	-31.5	-198	32	
@depthModel	-124.5	-29.5	-195	32	
@depthModel	-121.5	-28.5	-194.5	35	
@depthModel	-119.5	-25.5	-191.5	35.5	
@depthModel	-117	-24.5	-188.5	36	
@depthModel	-114.5	-24.5	-186	36.5	
@depthModel	-114	-20.5	-184	39	
@depthModel	-112	-21	-181.5	39.5	
@depthModel	-110	-20	-179.5	40	
@depthModel	-108.5	-18	-175.5	40.5	
@depthModel	-106	-17.5	-174	42	
@depthModel	-104.5	-15	-173	44	
@depthModel	-103	-14	-170.5	45	
@depthModel	-101	-14.5	-167.5	45.5	
@depthModel	-99.5	-11.5	-163.5	46.5	
@depthModel	-98	-10	-161.5	47.5	
@depthModel	-96	-10.5	-160	49	
@depthModel	-94.5	-6.5	-158.5	50.5	
@depthModel	-92.5	-6.5	-155	50.5	
@depthModel	-90	-6.5	-151.5	51.5	
@depthModel	-89	-2.5	-149	52.5	
@depthModel	-87	-3.5	-146	52.5	
@depthModel	-84.5	-4	-143.5	53.5	
@depthModel	-83.5	0	-141	53.5	
@depthModel	-81.5	-1	-138.5	54.5	
@depthModel	-79.5	-1	-136	55	
@depthModel	-78.5	3	-131.5	55.5	
@depthModel	-77	3.5	-128.5	55.5	
@depthModel	-74.5	3.5	-124.5	56	
@depthModel	-73.5	5.5	-120.5	56	
@depthModel	-72.5	5	-118	56.5	
@depthModel	-70.5	5	-116	58	
@depthModel	-69	8	-113	58.5	
@depthModel	-67.5	8	-111	59	
@depthModel	-66	8	-108.5	60	
@depthModel	-64.5	10.5	-104.5	60.5	
@depthModel	-63	10.5	-100	60.5	
@depthModel	-62	10	-95.5	60.5	
@depthModel	-60	10	-92.5	61	
@depthModel	-59	13.5	-89	61	
@depthModel	-57.5	13	-84.5	61.5	
@depthModel	-56	14.5	-80.5	62	
@depthModel	-54.5	16.5	-77.5	63	
@depthModel	-53	18	-74.5	64.5	
@depthModel	-51.5	18	-70.5	64	
@depthModel	-50	18	-66.5	64.5	
@depthModel	-49	21	-62	64	
@depthModel	-47.5	20	-59	64.5	
@depthModel	-46	20	-54.5	62.5	
@depthModel	-44.5	20.5	-52.5	61.5	
@depthModel	-43.5	22.5	-49.5	61	
@depthModel	-41.5	25.5	-46.5	60	
@depthModel	-40.5	26	-45.5	61	
