
@depthModel	89.5	175.5	62	230.5	
@depthModel	96.5	213.5	70.5	231.5	
@depthModel	105.5	217	75.5	234.5	
@depthModel	111.5	220.5	83	235	
@depthModel	118.5	221.5	91	236	
@depthModel	124	223	98.5	237	
@depthModel	130	224.5	106	240	
@depthModel	132	226	110	240	
@depthModel	134.5	225.5	113.5	240	
@depthModel	136.5	227	116.5	240.5	
@depthModel	140	227.5	120	240.5	
@depthModel	142	229	123	241	
@depthModel	146.5	230	126	241.5	
@depthModel	151.5	230.5	128	241	
@depthModel	156	230.5	130.5	241.5	
@depthModel	162	230.5	132.5	241.5	
@depthModel	169	230.5	135	241.5	
@depthModel	172.5	231.5	137	242.5	
@depthModel	174.5	232	138.5	243	
@depthModel	176	233.5	140	244	
@depthModel	177.5	235	141.5	244.5	
@depthModel	181.5	238	142	251.5	
@depthModel	181.5	240	142	261	
@depthModel	185.5	242	144	269.5	
@depthModel	184.5	245	145.5	280	
@depthModel	187.5	247.5	149	286.5	
@depthModel	190	250.5	153	301.5	
@depthModel	190	255	157	305.5	
@depthModel	193	258	160.5	311.5	
@depthModel	196	261	163.5	315.5	
@depthModel	197	265.5	166	322	
@depthModel	199.5	269	169.5	325	
@depthModel	202	272.5	172	331.5	
@depthModel	205	275	175.5	336	
@depthModel	206.5	280.5	179	339	
@depthModel	209.5	282.5	181.5	345.5	
@depthModel	211	289.5	185	349	
@depthModel	214	293.5	188.5	351	
@depthModel	215.5	301.5	191.5	355.5	
@depthModel	218	307.5	195.5	358.5	
@depthModel	220.5	313.5	199.5	360.5	
@depthModel	223	319	203	363.5	
@depthModel	225.5	325.5	206.5	367.5	
@depthModel	228.5	330.5	210.5	370.5	
@depthModel	231.5	336	214.5	372.5	
@depthModel	235.5	340	218.5	375	
@depthModel	238.5	345	223	377.5	
@depthModel	241.5	351	227.5	380.5	
@depthModel	245.5	353.5	231.5	383.5	
@depthModel	249	355.5	236.5	385.5	
@depthModel	252	358.5	240.5	390.5	
@depthModel	255.5	360.5	245.5	394.5	
@depthModel	259	368.5	252	398.5	
@depthModel	260.5	374	255	396.5	
@depthModel	262	378	256.5	398	
@depthModel	263	383.5	257.5	399.5	
@depthModel	265.5	386.5	259.5	401	
@depthModel	267.5	391	260.5	405.5	
@depthModel	269.5	395.5	261	411	
@depthModel	271.5	400.5	262	414.5	
@depthModel	275.5	403	264	417.5	
@depthModel	279.5	407.5	265.5	422	
@depthModel	284.5	411	265.5	428.5	
@depthModel	288.5	386	267	433.5	
@depthModel	291.5	390.5	269.5	438	
@depthModel	295.5	427	270.5	444.5	
@depthModel	300.5	396.5	272	450	
@depthModel	304.5	438	274.5	455	
@depthModel	309.5	401	278.5	460.5	
@depthModel	313	449.5	281.5	466.5	
@depthModel	316.5	456	285.5	471.5	
@depthModel	321	461	288	478	
@depthModel	324.5	466.5	291	484	
@depthModel	327.5	472.5	295	489.5	
@depthModel	330.5	478	298.5	495	
@depthModel	334.5	483	303	500.5	
@depthModel	337	490	307.5	505.5	
@depthModel	341	494.5	311	511.5	
@depthModel	345.5	416.5	316	517	
@depthModel	348.5	503	321	522	
@depthModel	351	510.5	325	526	
@depthModel	355.5	516	327	530.5	
@depthModel	360.5	522	331	534	
@depthModel	364.5	532.5	336.5	545	
@depthModel	364	540	341	551.5	
@depthModel	367	546	344	558.5	
@depthModel	367	554	346	565	
@depthModel	370.5	560.5	349	571	
@depthModel	374	567	349	580	
@depthModel	375.5	574	350	588	
@depthModel	378	581	350.5	596	
@depthModel	381	587.5	351	605.5	
@depthModel	383.5	594	352.5	613.5	
@depthModel	387	601	354.5	621	
@depthModel	389.5	607	355	630.5	
@depthModel	393	613	355.5	640	
@depthModel	395.5	620	358.5	649	
@depthModel	399.5	627	359.5	657	
