
@depthModel	1672	2146.5	1656.5	2562.5	
@depthModel	1672.5	2151	1656.5	2582.5	
@depthModel	1673	2164	1656.5	2601	
@depthModel	1673.5	2176	1656.5	2620.5	
@depthModel	1673.5	2185.5	1656.5	2640	
@depthModel	1674	2192	1657	2660	
@depthModel	1674.5	2202.5	1657	2684	
@depthModel	1674.5	2210.5	1657	2699.5	
@depthModel	1675	2220	1657.5	2720	
@depthModel	1675	2232	1657.5	2739.5	
@depthModel	1675	2237.5	1657.5	2759	
@depthModel	1675	2244	1657.5	2785	
@depthModel	1675.5	2252	1658	2800	
@depthModel	1675.5	2262	1658	2823	
@depthModel	1675.5	2272	1658	2840.5	
@depthModel	1675.5	2277	1658	2860.5	
@depthModel	1675.5	2292	1658	2876.5	
@depthModel	1675.5	2297	1658	2901	
@depthModel	1675.5	2306.5	1658.5	2921.5	
@depthModel	1675.5	2313.5	1658.5	2942	
@depthModel	1675.5	2319.5	1658.5	2967.5	
@depthModel	1676	2328.5	1658.5	2982	
@depthModel	1675.5	2338.5	1658.5	3002.5	
@depthModel	1676	2346	1658.5	3023.5	
@depthModel	1675.5	2355	1659	3047	
@depthModel	1676	2366.5	1659	3065.5	
@depthModel	1675.5	2369.5	1659	3085	
@depthModel	1676	2380	1659	3105	
@depthModel	1676	2387.5	1659	3126	
@depthModel	1676.5	2395	1659	3142	
@depthModel	1676.5	2401	1659	3167.5	
@depthModel	1676.5	2417	1659	3199	
@depthModel	1676.5	2424	1659	3217	
@depthModel	1676.5	2437	1659	3230	
@depthModel	1676.5	2441	1659	3250	
@depthModel	1676.5	2451	1659	3270.5	
@depthModel	1676.5	2462.5	1659	3295	
@depthModel	1676.5	2468	1659.5	3312	
@depthModel	1676.5	2483	1659	3332.5	
@depthModel	1676.5	2488	1659.5	3351.5	
@depthModel	1676.5	2501	1659.5	3378	
@depthModel	1676	2503	1659.5	3389.5	
@depthModel	1676	2515.5	1659.5	3420	
@depthModel	1676	2521	1659.5	3440.5	
@depthModel	1676	2533	1660	3462.5	
@depthModel	1676	2539.5	1660	3479.5	
@depthModel	1676	2548.5	1660	3490.5	
@depthModel	1676	2554	1660	3521.5	
@depthModel	1675.5	2564.5	1660.5	3546	
@depthModel	1675.5	2577	1660.5	3576	
@depthModel	1676	2583.5	1660	3584.5	
@depthModel	1676	2593	1660.5	3596.5	
@depthModel	1676	2603	1660.5	3622.5	
@depthModel	1676.5	2608.5	1660.5	3645	
@depthModel	1676.5	2621	1660	3673.5	
@depthModel	1676	2626	1660.5	3696.5	
@depthModel	1676.5	2633.5	1660.5	3705	
@depthModel	1676	2642	1660.5	3726.5	
@depthModel	1676.5	2666	1660.5	3742.5	
@depthModel	1676.5	2665.5	1660.5	3766.5	
@depthModel	1676	2673.5	1660.5	3796	
@depthModel	1676	2686.5	1660.5	3819.5	
@depthModel	1676	2696.5	1660.5	3843.5	
@depthModel	1676	2701	1660.5	3851	
@depthModel	1675.5	2712.5	1660.5	3886.5	
@depthModel	1675.5	2721.5	1661	3900	
@depthModel	1675.5	2725	1660.5	3928	
@depthModel	1675	2732.5	1661	3941	
@depthModel	1675.5	2752	1661	3972.5	
@depthModel	1675	2755	1661	4000.5	
@depthModel	1675.5	2758.5	1661	4000	
@depthModel	1675	2782	1661	4032.5	
@depthModel	1675	2792	1661	4060	
@depthModel	1675	2793	1661	4077.5	
@depthModel	1675	2803	1661	4094.5	
@depthModel	1675	2817	1661	4119	
@depthModel	1675	2827	1661	4123.5	
@depthModel	1675	2832	1661	4160	
@depthModel	1675.5	2836.5	1661	4207	
@depthModel	1675	2849.5	1661	4221	
@depthModel	1675	2853	1661	4224	
@depthModel	1675.5	2857.5	1661	4257.5	
@depthModel	1675.5	2886.5	1661	4258	
@depthModel	1675.5	2896.5	1661	4297	
@depthModel	1675.5	2922.5	1661	4301.5	
@depthModel	1675.5	2912	1661.5	4326	
@depthModel	1675.5	2918.5	1661.5	4351.5	
@depthModel	1675.5	2926.5	1661	4363.5	
@depthModel	1675.5	2936	1661.5	4422.5	
@depthModel	1675.5	2938.5	1661.5	4431	
@depthModel	1675.5	2979	1661.5	4428.5	
@depthModel	1675.5	2959.5	1661.5	4479.5	
@depthModel	1675	2969	1661.5	4513.5	
@depthModel	1675.5	3000.5	1661.5	4495	
@depthModel	1675.5	2993.5	1661.5	4498.5	
@depthModel	1676	3002.5	1661.5	4534	
@depthModel	1676	3012.5	1661.5	4562.5	
@depthModel	1676	3027	1661.5	4621.5	
@depthModel	1676	3044	1661.5	4630	
