
@depthModel	1435.5	1462.5	1423	1481.5	
@depthModel	1436	1464	1424	1482	
@depthModel	1436	1465.5	1424.5	1483.5	
@depthModel	1437.5	1465.5	1425	1485	
@depthModel	1439	1465.5	1425.5	1486	
@depthModel	1440	1466	1425.5	1488.5	
@depthModel	1440.5	1468	1426	1490	
@depthModel	1441	1471	1427.5	1491.5	
@depthModel	1441.5	1471.5	1427.5	1493	
@depthModel	1442.5	1473	1428	1494.5	
@depthModel	1443	1473.5	1428.5	1496	
@depthModel	1443.5	1475	1429.5	1497	
@depthModel	1444.5	1475.5	1429.5	1499.5	
@depthModel	1445	1477	1430	1500.5	
@depthModel	1445	1478.5	1430	1503	
@depthModel	1445.5	1480.5	1430	1505	
@depthModel	1446.5	1481.5	1430.5	1506.5	
@depthModel	1447	1482.5	1430.5	1509	
@depthModel	1447.5	1484	1431	1510.5	
@depthModel	1448.5	1485	1431.5	1511.5	
@depthModel	1450	1485.5	1432	1513	
@depthModel	1450	1487.5	1432.5	1514	
@depthModel	1450.5	1489.5	1433	1515.5	
@depthModel	1451	1491	1434	1516	
@depthModel	1452	1492	1434.5	1517.5	
@depthModel	1453.5	1493	1435	1519	
@depthModel	1454	1494.5	1435.5	1520.5	
@depthModel	1455.5	1495.5	1436	1521.5	
@depthModel	1456	1497.5	1436	1523	
@depthModel	1456	1499.5	1435.5	1525.5	
@depthModel	1457.5	1500	1437	1526	
@depthModel	1459	1500.5	1438	1526.5	
@depthModel	1460	1502	1438.5	1527.5	
@depthModel	1460.5	1505	1438.5	1529	
@depthModel	1461.5	1506	1439	1530	
@depthModel	1462.5	1507	1440.5	1530.5	
@depthModel	1464.5	1507	1440.5	1532	
@depthModel	1465	1509.5	1440.5	1533	
@depthModel	1465.5	1511	1440	1534.5	
@depthModel	1466.5	1513	1440.5	1535.5	
@depthModel	1468	1513	1442.5	1536	
@depthModel	1469.5	1513.5	1444	1536.5	
@depthModel	1470.5	1515.5	1443.5	1538	
@depthModel	1471	1517.5	1443	1539.5	
@depthModel	1472	1518	1443	1540.5	
@depthModel	1473.5	1518	1446	1541	
@depthModel	1474.5	1519	1447	1542	
@depthModel	1475.5	1521.5	1446.5	1543	
@depthModel	1476	1523.5	1446.5	1544.5	
@depthModel	1477.5	1523	1446	1545.5	
@depthModel	1479	1523	1450.5	1546	
@depthModel	1480	1524	1450.5	1547.5	
@depthModel	1481	1526.5	1451	1548.5	
@depthModel	1481.5	1527.5	1451.5	1549.5	
@depthModel	1482.5	1528	1452	1550.5	
